test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,22,1,18,0.222951,47457456.000000,0,0.530526,91545200.000000,304277.000000,0,0,873.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,19,16.297298,5302775360.000000,0,14.845970,5302952480.000000,16800447.000000,0,0,876061.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,20,0.425666,163416160.000000,0,1.225679,315853840.000000,1050566.000000,0,0,2280.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,21,1.199364,567055568.000000,0,3.761079,1213907280.000000,4036938.000000,0,0,9419.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,22,1.176665,526679296.000000,0,6.199852,1335035856.000000,4441691.000000,0,0,8428.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,23,0.241766,72668272.000000,0,0.646163,225123232.000000,749052.000000,0,0,1358.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,24,0.295429,92860224.000000,0,0.436136,189776576.000000,631361.000000,0,0,1227.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,25,1.506360,647758384.000000,0,5.212419,2505733088.000000,8321325.000000,0,0,31118.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,26,0.167746,2608688.000000,0,2.099213,4472256.000000,14905.000000,0,0,2.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,27,3.985038,1132153360.000000,0,18.141876,4201218560.000000,13961623.000000,0,0,42438.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,28,0.172795,3688512.000000,0,0.400625,7517936.000000,25034.000000,0,0,25.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,29,1.188988,567084608.000000,0,2.933974,1254326512.000000,4172621.000000,0,0,8467.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,30,0.149426,3925840.000000,0,0.404747,7358848.000000,24497.000000,0,0,32.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,31,0.167487,7912224.000000,0,0.456287,18624144.000000,61998.000000,0,0,82.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,32,0.243660,50048608.000000,0,0.519542,109188624.000000,363263.000000,0,0,699.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,33,0.217142,45027824.000000,0,0.613471,116757840.000000,388425.000000,0,0,767.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,34,0.187829,22297184.000000,0,0.435662,55038064.000000,183002.000000,0,0,458.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,35,0.487508,133194160.000000,0,1.067215,366367920.000000,1217892.000000,0,0,3334.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,36,0.178956,26111216.000000,0,0.398415,53780720.000000,178869.000000,0,0,400.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,37,6.896061,1455183600.000000,0,12.057694,4039766800.000000,13427025.000000,0,0,38864.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,38,0.166119,2656032.000000,0,1.000219,4570240.000000,15231.000000,0,0,3.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,39,0.196896,2851232.000000,0,0.900026,4535712.000000,15116.000000,0,0,3.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,40,0.182587,9571504.000000,0,0.464638,18638064.000000,62081.000000,0,0,45.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,41,0.164137,9527584.000000,0,0.378560,17042624.000000,56772.000000,0,0,36.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,42,0.196347,24903792.000000,0,0.401993,53777600.000000,178788.000000,0,0,470.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,43,4.593850,890049568.000000,0,4.458120,2021318480.000000,6712705.000000,0,0,25023.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,44,0.208996,2831440.000000,0,0.378047,4909952.000000,16358.000000,0,0,8.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,45,0.203767,8315552.000000,0,0.220772,17720880.000000,59014.000000,0,0,55.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,46,0.436132,82823648.000000,0,0.477851,194882464.000000,648256.000000,0,0,1352.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,47,6.522842,1616673040.000000,0,10.204815,4524202960.000000,15024569.000000,0,0,56107.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,48,0.172758,2922496.000000,0,0.572323,4584656.000000,15278.000000,0,0,4.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,49,0.175566,3000544.000000,0,0.777568,4934560.000000,16440.000000,0,0,8.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,50,0.175377,3059232.000000,0,0.567143,5003104.000000,16671.000000,0,0,6.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,51,0.337537,92932464.000000,0,0.708980,184830528.000000,614877.000000,0,0,1224.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,52,0.213386,2845776.000000,0,1.421724,4479200.000000,14928.000000,0,0,2.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,53,1.536059,647881072.000000,0,10.887744,1335092016.000000,4434812.000000,0,0,15494.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,54,0.169501,2703440.000000,0,1.689074,4364640.000000,14547.000000,0,0,1.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,55,0.833947,244215168.000000,0,1.916774,669046272.000000,2225032.000000,0,0,5122.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,56,0.155954,4560528.000000,0,0.404509,7912432.000000,26356.000000,0,0,18.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,57,0.170721,2983104.000000,0,0.634071,4581296.000000,15267.000000,0,0,3.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,58,0.278279,87927616.000000,0,0.757221,204999440.000000,682206.000000,0,0,1125.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,59,0.148815,12937280.000000,0,0.505823,31136000.000000,103588.000000,0,0,198.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,60,0.156996,8680480.000000,0,0.260105,16766496.000000,55820.000000,0,0,68.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,61,0.852975,304826400.000000,0,3.361313,689231696.000000,2291650.000000,0,0,5788.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,62,0.482295,92966784.000000,0,0.746127,210032128.000000,698706.000000,0,0,1401.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,63,11.169398,1616711440.000000,0,18.159779,4201263200.000000,13944140.000000,0,0,60070.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,64,1.692339,486427824.000000,0,3.470064,1415827040.000000,4705520.000000,0,0,13903.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,65,2.479315,809344880.000000,0,7.792688,2586500176.000000,8598349.000000,0,0,23318.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,66,0.197511,2915344.000000,0,0.504580,4523312.000000,15075.000000,0,0,2.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,67,0.188045,47601936.000000,0,0.353413,101634288.000000,338219.000000,0,0,561.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,68,0.153126,3142960.000000,0,0.338794,5739120.000000,19121.000000,0,0,9.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,69,0.172210,3434720.000000,0,0.295599,5800240.000000,19325.000000,0,0,9.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,70,2.118879,890109808.000000,0,4.185310,2182827216.000000,7251041.000000,0,0,25049.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,71,0.747349,264440432.000000,0,1.284887,669045792.000000,2222310.000000,0,0,7842.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,72,1.984423,486429984.000000,0,5.564832,1375456048.000000,4574576.000000,0,0,10277.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,73,0.246705,23715568.000000,0,0.477565,58850176.000000,195697.000000,0,0,470.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,74,5.594851,1778222960.000000,0,14.862259,3878290320.000000,12888238.000000,0,0,39396.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,75,0.165257,3431200.000000,0,0.868586,6057040.000000,20181.000000,0,0,9.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,76,0.921748,284646256.000000,0,4.028430,689278256.000000,2290981.000000,0,0,6613.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,77,0.185883,2882080.000000,0,1.766739,4379520.000000,14597.000000,0,0,1.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,78,0.173566,15524640.000000,0,0.620264,29291120.000000,97451.000000,0,0,186.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,79,2.500578,970844736.000000,0,5.843297,2263552544.000000,7514688.000000,0,0,30487.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,80,2.429265,607552320.000000,0,4.437531,1254355312.000000,4169307.000000,0,0,11877.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,81,0.862369,153487200.000000,0,1.545648,356315120.000000,1184300.000000,0,0,3417.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,82,0.348265,45090704.000000,0,1.252529,101655408.000000,337889.000000,0,0,962.000000,1466.511362
